Probes	26	30	34	38	42	46	50	54	58	62	66	70	74
258208_at	1.0651909	0.97485745	1.0103321	1.0016909	1.0137213	1.0734513	1	0.9725843	1	0.93498397	0.9995773	1.0450199	0.897004
258210_at	1.0782067	0.9423235	1.0269048	1.1234584	1.0199958	0.98051053	0.9545471	0.95661646	1.0943213	0.9911833	1.0041155	1	0.906592
258211_at	0.9917958	1	1	1.0089531	0.7841716	1	1	1.0694934	0.99609774	1.1381687	1.00273	1.0035174	0.99882585
258212_at	0.9933275	0.85093486	1.4900618	0.982453	1.0675932	1.1767361	1.0500884	0.7039824	0.88074225	1.018768	1.0433364	1	0.8155956
258213_at	0.54737467	1.0006108	1.0906786	1.0003054	0.99949974	0.9832071	0.9539921	1.1224389	0.9950031	1	1	1.0066627	1.1330862
258214_at	1.0710418	0.88840675	1	1.2668012	0.6437676	0.9392063	0.8085478	0.4976803	1.264717	1.1318289	0.9194657	1.044066	1
258216_at	0.98499894	1.0253841	0.9964986	1.0103917	0.9965216	1.000023	1	1.018453	0.9919297	0.97811604	1.0230752	1.0588466	0.99769723
258217_at	1.2518544	1.2848611	1.149271	0.9979111	0.8383917	0.8352635	1.010528	0.8590751	1.010528	1.0587558	1	0.9849072	0.7383071
258218_at	1.3316836	1.1511036	1.4165009	1.0051296	1	0.88619846	1	0.82530487	1.1687374	1.0521607	0.90344316	0.7964531	0.8247055
258220_at	0.9850901	0.9627917	0.9985475	1.0133603	0.9896659	1	1.0074128	1	1.0684652	0.9940472	1.0148575	1.0239713	0.98663795
258221_at	1	1.1345	0.99104106	1.0563613	0.93706155	0.94429725	1	0.84480685	1.0405494	1	1	0.86398816	1.0853927
258222_at	0.8517815	0.8036294	0.9360291	1.0019152	0.99999994	1.0533978	0.9830629	0.83549786	1.0008267	0.91286397	1.1929694	1.3821647	1.0270386
258224_at	2.1828187	0.21787152	0.4844607	0.84646994	0.5924101	1.0896195	1.3540859	1.200124	1.555852	1	0.8258441	1.0203664	1
258226_at	1.0818629	0.92643106	1.0815306	0.94373673	0.99999994	0.9715722	0.97674423	0.99999994	1.0434078	1.0290059	0.9382907	0.92026824	1.0533762
258227_at	0.87600493	0.95002246	1.6827041	1.0695343	1	0.98686236	0.9325955	1.0500023	1.1304952	0.9739152	1.0325246	1.5262246	0.98471206
258228_at	1.1686397	1.2864486	1.4022242	0.8733422	1	1	1	0.86818725	1	1	0.99428904	0.92909884	0.9740745
258229_at	1	1.2437656	1.0349444	1.1938293	0.9850869	1.0243273	0.8842611	1.391427	0.99911886	0.8975515	1.0358555	0.9277987	0.8992331
258230_s_at	0.86343634	1.0473037	0.99460584	1.0452484	0.9091799	0.9960123	1.0018775	1.1760124	0.99036354	1	1.0107716	1	1.222463
258231_at	0.96685463	1.086768	0.9929063	1.0612638	0.99089277	1	1.038946	1.1035378	0.9853494	0.98909676	1.0666871	1.0074902	0.9926589
258232_at	1	1.0001699	0.9953821	1.0151657	1	1	1.002312	1.0001699	1.0148283	0.9806257	0.99878806	1	0.86817217
258233_at	0.9873975	1.0000012	0.9369076	1	0.9944022	1.2262444	1	1	0.9936972	0.9936972	1.0049107	1.0315439	0.99860567
258234_at	0.8439586	1.0210204	0.936001	1.0079099	0.9710063	0.9983249	1.0079099	2.218073	0.9438565	0.94917274	1.030642	1	1.0648735
258235_at	0.9250419	1.0405474	0.99256754	1.058325	0.9910235	0.99999994	1.0690416	1.1183945	0.9880214	0.9534532	1.0719773	1.0015025	0.9940434
258236_at	0.68796337	1.0925698	0.98955727	1.056076	0.9967079	1	1.0579886	1.0397689	0.9837325	0.9850339	1.20725	1.0253745	0.61450154
258237_at	0.88756603	1.1989069	0.98490214	1.2268548	0.98977965	0.9682316	1.0751446	2.0282543	0.937875	1	1.1773065	1.1597246	0.8932726
258238_at	1.0000356	0.9417379	1.102115	1.0005985	0.99975514	0.9999646	1.0225799	0.9513377	0.99866194	1.0387832	1.0060533	1	0.8765484
258241_at	0.9690065	1.023651	0.9763506	1.0091485	0.99081504	0.9945392	1.0109017	1.023651	0.9834829	3.255253	1.0219153	1	0.9872484
258242_at	1.034188	1.0016716	1.0060296	1.0004641	0.99854225	0.99902517	0.9971056	0.99999994	1.0152081	0.87926114	1.0145575	0.99902517	0.7337545
258243_at	0.97213537	1	0.98496914	1.2904279	1.0101464	0.98292667	0.99808854	0.93122447	1.1265837	1	1.0276612	0.92238283	1.0039692
258245_at	0.99999994	0.67449033	1.3367401	0.76781785	1.5175337	1.2885182	1.0725896	0.70623803	0.8481551	1.2333522	0.85825086	1.2115107	0.8499652
258246_s_at	0.9569827	1.0965925	1.0590668	1.1835173	1.0264727	0.71765965	1	1.0539914	0.9742328	0.90731084	1.0251467	0.9591357	0.8679818
258247_at	0.9972882	1.0269029	1	1.0026978	0.8978601	1	1.0162565	1.0143044	1	0.28138396	0.907214	1.0027149	1.1212635
258248_at	0.961635	1.015961	0.9722029	1	0.9908713	0.9937723	0.98962796	1.0223941	1.0466983	1.0387375	1.2827355	1.0047857	0.9918831
258249_s_at	1.0227653	1.071132	0.9555032	0.8866654	0.9783356	0.99999994	1.0799582	1.0516225	0.92350876	0.99999994	0.99999994	0.8960836	1.048787
258250_at	0.96846807	1.0299747	0.756947	0.94883615	1	1.1223075	1.0327429	1.0079176	0.9338208	0.90608746	1.0213327	1.1024374	0.76606184
258251_at	1.0408732	1.0003589	0.86325574	1	1.045696	0.9998968	1.035818	0.73181295	0.92368954	1	1.0138016	1	1.231263
258252_at	0.98599255	0.81765497	1.764302	2.7187946	4.1891246	1	0.95442986	1.0070233	1	1.0018257	1.0026656	1	0.7879123
258253_at	1.1254236	0.9595694	0.99999994	0.9863053	1.5505292	0.97878516	1.0262299	0.9765753	0.9981785	0.8394377	1.2493211	1.0035297	1.0203917
258254_at	0.57583857	0.9545215	1.4161055	1.3277752	1.6864772	1.5859556	0.95404655	0.8756336	0.99952257	1.4158726	1.0004815	1	0.88059044
258255_at	0.98936975	1.0284879	0.96427804	1	0.9803396	1	1.0179604	1.1087353	0.9929349	0.99111295	1.1141158	1	0.98034
258257_at	1.0011796	1	0.9073471	1.124134	0.9494174	0.99337506	1.1477219	1.0709425	1.1661943	0.9125449	0.815954	0.984892	1.0625658
258258_at	1.0744382	0.98492974	0.994968	1.1327546	0.9347199	1.085517	1.0040221	1.0010277	0.9587239	0.9859443	1	0.99698615	1.1257846
258259_s_at	0.8457962	1.0285264	0.8156933	1	0.98966175	1.4564819	1	1.0832736	0.995478	0.9950241	1.0994976	0.96404964	1.6735557
258260_at	1.0583619	0.9638372	0.9947067	1.0059955	0.9557877	1	1.0059955	0.91702753	1.1574295	1.0059955	0.97140676	0.99747545	1.249876
258261_at	0.9581153	1.3868327	0.9581153	1.012908	0.9910222	1.038877	1.090864	1.0359746	0.90838706	0.8724542	1	1	1
258263_at	1.0158126	1.0731179	0.91220886	0.71072555	0.7830377	0.9948098	1.1606096	1.0377451	0.8435984	1.0418079	0.99965405	1	1.3628887
258265_at	0.99896497	1.014582	1	1.7962219	0.99964803	1	1	1.000689	1	0.99964803	1.0007042	1.000348	0.99965346
258266_at	0.98016775	1.052152	0.9926523	1.0298414	0.9902224	1	1.0322729	1.0595689	0.98529005	0.98264337	1.0224396	1.0025637	0.995124
258267_at	0.9543383	1.0630509	0.9956412	1.0153193	0.99137235	1	1.0130925	1.0825301	0.98703027	0.98487324	1.0218049	1.0043728	0.9956412
258268_at	0.98755676	0.85436404	0.89622796	0.8729954	1.0301312	1.0649406	1.0103768	1	0.92916954	1.0363402	1.1167372	1.0900093	0.85007375
258271_at	0.94092333	1.065354	0.9957415	1.0295178	0.9957415	1	1.0273858	1.0905701	0.98306334	0.98306334	1.0548227	1.0146352	0.9957415
258272_at	1.0400423	1	1.142487	0.9700166	1.030548	0.98522234	1.0196452	0.97191	0.9778993	1.0120016	0.90352017	0.8921429	1.1924512
258273_at	1.044299	1.0651764	0.9300835	1.0065191	0.8776849	0.8827543	1.0013407	1	0.9968204	1.0128255	0.9483217	0.97764695	1.2457821
258274_at	1.1031713	0.9942783	0.9192775	1.1230397	1.1600136	1.0186383	0.97379297	0.7223329	1	1	0.97929204	1.023452	0.89394236
258275_at	1.1912632	1	0.78137845	0.7182735	1.0736393	1.1714958	0.9305021	1.2368189	0.7901456	0.99955237	1	1	1.1197867
258276_at	0.99167186	1.0338975	1.0099556	1.0329245	1.0200416	0.89397216	1	0.9184266	1.0027434	0.9756234	0.9339618	0.9793538	1.0611945
258277_at	1.2895095	1	0.7554153	0.9992905	1.2628443	1.1496254	1.205903	1.0146353	0.7530816	0.78964275	0.73366135	0.9337887	2.2288637
258278_at	0.9516588	1.196615	0.9780688	1.1785823	0.99060935	1	1.1214542	1.3532305	0.96101874	0.9714605	1.1708754	1.0607206	0.97714484
258279_at	0.85708934	1.0593244	0.99854195	1.0021114	0.9986088	1	1.0236095	1.3479395	0.91001475	0.9885721	1.0870974	1.0007141	0.995015
258280_at	0.95911056	1.3055428	0.6776629	1.0973923	0.99721277	1.0114812	1.1062077	1.3133072	0.7670145	0.89141244	1.2543523	1	0.99513674
258282_at	1.0345564	0.9951068	1.0060475	1.0608195	1.0019466	0.99947345	0.90697426	1	1.0017895	1.0250546	0.8955915	0.95242614	0.97896165
258283_at	1	1.0414463	0.9990141	0.9990141	0.81263614	0.9783513	1.0011469	1.1149358	1.0011469	1	0.9967175	0.9927652	1.0676342
258284_at	1	0.961315	0.96150476	1.0141098	0.9816175	1.054198	1.0028465	0.8365122	0.99049675	1.0172535	1.0166763	1.068328	0.9888641
258285_at	0.9677795	1.0064701	1.0732262	0.84896445	0.951455	1.0706027	1.1719971	1.1236764	1	0.88394547	0.9246762	1.1310576	0.991215
258286_at	1.0384423	0.8350846	1.013413	0.9936974	1.0351524	1	1.0164229	0.87841755	0.9983476	1.0427518	1.1097347	0.917525	0.8907234
258287_at	1.6940931	1	0.9201936	0.24137533	0.77031094	1.3267264	0.9237874	1.0387454	0.6714885	0.95190006	1.0215331	2.3204665	5.436396
258288_at	0.8905724	1.0114635	0.9872994	1.0140265	1	1	1.0076028	1.0242621	1.0535536	0.98726344	1.0178736	1	0.99999815
258289_at	0.9835648	1.2272387	0.9647121	0.9906192	1.2660041	1.1618998	1.3285238	0.99572253	0.7784942	1.0089781	1	1.438017	0.79537123
258290_at	0.5753285	1.2529752	0.85072225	1.1295604	1	0.9351054	1.16993	1.3405906	0.77017426	0.90786314	1.2550106	1.0510173	0.8991704
258291_at	1.0483314	0.8215941	1.1074433	0.99764574	1.1517855	1.1452446	1.1871178	0.90187544	0.9789742	1.0681878	1	0.85715884	0.76136786
258292_at	0.7227664	0.9776125	1.3246022	1	1.3363968	0.98698	1	1.0018907	1.0559781	1.5360696	1.124379	0.99004817	0.7525003
258293_at	0.73532677	1.1967916	1.1332932	1.019902	1.0401237	0.9307855	1	1.179807	1.355534	0.7349763	0.8753458	0.7000866	0.35145763
258294_at	0.9005243	1.1000116	1	1.0310837	0.96741354	0.9818044	1.0548291	1.1867384	0.96310824	0.96937954	1.0781808	1.2162435	0.98149586
258296_at	1.2045665	0.95222706	1.0579422	1.0707728	1.0380327	1	1.0096631	0.75215304	0.92647976	0.98481023	0.990074	0.9813914	1.0583067
258297_at	1.0125765	1	0.96826464	1	1.0362852	1	0.99293536	0.90912443	0.99295056	1.0141166	1.0939208	1	1.0735075
258300_at	1.0071868	1.0547422	1.042904	0.94311154	0.92295974	0.99581885	1	1.0161321	1.0678428	0.99581885	0.8087897	0.8991	1.2772833
258301_at	0.9749914	1.0265129	0.99848145	1.0186877	0.99617547	1	1.0140489	1.0179548	0.99150795	0.9945332	1.0241209	1.0092994	0.99848145
258302_at	0.92105216	1.0274869	0.9981986	1.0089072	0.9995977	0.9582753	1.0299281	1.06102	1	1	1.0431548	1.039609	0.99892086
258303_at	0.9169562	1.0672656	0.9870886	1.0529385	0.99561185	1	1.0586629	1.1417167	0.98421425	0.98566186	1.1228733	1.0241973	0.9870886
258304_at	0.9535693	1.0475717	0.9818311	1.05116	0.99745667	1	1.0353597	1.095167	0.99754393	0.9755305	1.0501806	1.0597516	0.9951488
258305_at	0.8985971	1.0475703	0.98076904	1.0282861	0.99484694	1	1.2108489	1.0540079	0.9293892	0.9730247	1.1531361	1.0502465	0.99741733
258306_at	0.9714138	1.0395656	0.9904643	1.0245787	0.99452144	1	1.013616	1.269637	0.9918149	0.9712186	1.034123	1.0041127	0.9904644
258307_x_at	0.98673254	1	0.90487796	1.1444	0.9979991	0.98773384	1.0102341	1.1780504	0.9150708	1	1.0030588	1.0655535	1.3797992
258308_at	0.7925342	1.0008279	0.8750465	1.0159293	0.9867597	1.0186481	1.0167816	1.0424489	0.97328657	0.9937781	1.007855	1	0.99772495
258309_at	0.95478964	1.084173	0.9902369	1.0413353	0.98832256	1	1.0548579	1.1040431	0.97651947	0.9821806	1.0745693	1.0235946	0.99203056
258310_at	0.9890352	0.85576856	1.0164424	0.9089211	0.97730875	1.1144859	1.1745522	1.089382	0.99999994	0.9633174	1.0430208	1.004999	0.89252913
258311_at	1.03567	0.99878615	0.9978244	1.0677584	0.99945605	1.1036149	1.0135183	1	1.0077907	0.9915453	0.9978244	1.0510616	0.9107598
258312_at	0.9963911	1.0362452	0.9542558	1.0026464	0.9990412	1	1.0014856	1.0053014	1	0.99893117	0.8930429	0.9878872	1.0676886
258313_at	0.99999994	0.99999994	1.0179507	1.0682907	0.89870787	0.8850551	0.9158379	0.8791549	1.0138218	1.0401727	1.0818355	0.99999994	1.0170726
258314_at	1	1	0.9780989	1.0391272	1.1103959	1.0249997	1	0.7814619	0.9848937	0.971054	1.0284001	1.064739	1.100707
258316_at	1.0239377	0.90391517	1.0598736	0.9047181	0.99999994	0.99915665	1.0159552	0.77573276	1.0838816	0.99983114	1.0159616	0.9875223	1.0154176
258317_at	1.0986902	0.8967663	1.2510101	1.1772257	0.9895448	0.90348446	1	0.9174336	1.1321521	1.0092641	1.3635364	0.99926805	0.9025807
258319_at	0.9154253	1.1065098	0.9828238	1.254034	0.99364066	1	1.0736445	1.1551442	0.9733013	0.9780951	1.04391	1.0093176	0.99212307
258320_at	0.96636045	1.3609573	0.87518144	1.9011605	1	0.98512095	1	1.5258064	0.96436465	0.9754248	1.2115496	1	0.9896411
258321_at	1.2992773	0.9389115	0.8177348	0.97742456	0.9994459	1.1693441	1	1.208365	1.0001715	0.83846885	0.9998606	1.7600577	2.801177
258322_at	1.1848919	0.752204	0.41301548	0.46064866	1	1.2876896	1.6257906	1	0.99595475	0.9993975	1.8696694	1.0010513	0.99835247
258323_at	1.05994	0.9977562	0.8158892	0.9423844	0.99999994	1.1425127	1.1263022	1.0014732	0.9948494	0.96110165	1.1442492	0.99999994	0.9402635
258324_at	0.8913459	0.8982984	1.1028405	1.1292431	1	1.0218812	0.8952236	0.9152651	1.0086665	1.073777	0.96206063	1.147983	0.95912355
258325_at	0.82052815	1.0563161	1.0070083	1.1547507	0.98672307	0.9562361	1.1658281	1.1938812	0.91709393	0.9723789	1.0422632	1	0.9993105
258326_at	0.49944645	0.9976907	1.0212283	1.0016918	0.99235564	1	1	1.1962178	1.3002847	1.0226706	1.0086075	1	0.8394663
258327_at	3.7832148	0.7062373	0.5993808	0.7842658	0.22713594	1.7674378	1.6104183	2.3953705	3.8000567	1	0.6979283	1.1621082	0.95958436
258328_at	1	1.1873509	1.0202883	1.082814	1	1	0.9297138	1.0011907	0.9139271	0.99881285	1.0007186	0.9315567	0.91627824
258329_at	0.9734352	1.010566	0.9721329	1.0853043	1.1722617	0.94500196	1.0021845	0.86283123	1.076423	0.9922485	1.0448688	1	0.97500896
258330_at	0.97688085	1.006901	1	1.1048852	0.9994174	0.99598247	1.0045961	1.2324666	0.9942331	0.9994174	1.0311774	1.1376925	0.92506504
258331_at	1.0195798	0.875458	1.158834	0.93500465	1.0998405	1.0043727	1	0.9757929	1	1.0243679	1	0.8955004	0.8835389
258333_at	0.75775254	0.9086329	1.4444927	0.6530869	1.0277475	1.0845155	1.1398221	1.0953811	1.0870266	0.75896615	0.99999994	1	0.78456646
258334_at	1.0245062	1.015072	0.9979683	0.97290164	0.989939	1.0579435	1	1.0170529	0.99772006	0.9883052	1.0004443	0.9989078	1.1265663
258335_at	0.9495006	1.062297	0.9698054	1.1850331	0.9173906	1	1.0578905	1.0920174	0.73078734	0.97723806	1.0786755	1.0084208	0.98064375
258336_at	1.2847855	0.5184168	0.5486381	0.92728734	1.1335845	1	0.8976506	0.597838	0.95437765	1.0929328	1.231301	1.0822098	1.3909618
258337_at	0.7632121	1.0067651	0.98381543	0.88083065	1.1883204	0.9846776	1	1.0794772	0.8669641	0.9292923	1.2083155	1.0377303	1.1325219
258339_at	1.1727117	0.44230366	0.9024022	0.9942795	0.39384967	0.9942795	1.0780313	1.1142173	1.0958352	0.72579753	1.1565375	1	1.1522443
258340_at	0.75518435	1.0034591	0.98837626	1.0004209	0.9969965	0.99098295	1.1884832	1.2419095	0.92129886	1.0305821	1.0034679	1	0.9879229
258341_at	0.80942947	0.6326121	1.6240822	0.76655066	1.1036661	1.3582501	0.9610267	0.8170028	1.3189807	0.99999994	1.0045457	1.2161468	0.7464
258342_at	0.9963928	1.0142531	0.79892915	1.0160968	1	1	1	1.0231405	0.9573939	0.9804776	1.0265576	1.3844203	0.9645126
258343_at	0.91098565	1.0066857	0.99871784	1	1	1	1.0009613	1	1.1968616	1	1.0327687	1.0022044	0.96439475
258344_at	0.8953585	1.1669557	0.9781862	1.0623635	0.9987167	0.99999994	1.0446637	1.22699	0.954062	0.9847217	1.1098151	1.0063982	0.99610317
258345_at	1.136126	1.2214882	0.99583673	1.0538598	0.9673826	0.9506572	1	1.001899	1.0047578	0.9487847	0.92085665	0.9481053	1.4112997
258346_at	0.9553248	1.0696768	1	1.0339248	1	1.0035733	0.9409228	1.0983288	0.98920333	0.9909671	1.067897	1.0125415	0.99824965
258347_at	2.8926857	0.735423	1	0.87161344	0.7575339	1.3101968	1.5660279	1.7427284	1.7116607	0.90938926	0.681119	0.8852939	1.0506364
258348_at	1.071906	1.0001645	0.9887504	0.9998383	0.98048025	1	1.0622665	1.0001645	0.9995069	1.0182923	1	0.98450285	1.1345433
258350_at	1.1677642	1.17965	0.6800609	0.95397294	1	1.1747906	1.1170328	1.129331	0.5788677	0.8621781	0.9693393	1.0650797	0.8620732
258351_at	0.9652368	1.0258754	0.99999994	0.99999994	1.0143014	1.2343414	1.0219741	0.9984333	0.99999994	1.1100293	0.90626734	0.9935081	0.99999994
258352_at	0.93449503	1.0307279	0.95201796	1.0099078	1	0.98258567	1.0120379	1.0460114	0.97274524	0.97381926	1.017647	1.0504197	1
258353_s_at	0.9985607	1	0.9994616	1.00086	1.0145065	0.99946326	1.00086	1.0189854	0.96195936	1.0035774	1.0915354	0.9675712	0.99940944
258354_at	0.98190254	1.024316	0.99802095	1.012118	0.94968414	0.87925345	1	1.046255	0.99597573	0.9859991	1.0181981	1.0020244	1.0823627
258356_at	1.398128	1.0010185	1.0010185	0.83314294	1	1.025908	0.8945784	0.9138144	0.92685616	0.96113074	1.0597224	0.91948795	1.1547959
258358_at	1.0169632	1.0095818	0.99938107	1.0067968	0.9987644	1	1.0064725	1	0.9972098	0.9972099	1.0067921	1.0009156	0.993191
258360_at	0.9325965	1.0397972	0.98937565	1.0810933	0.99234474	1	1.0061717	1.1592305	0.9908606	0.984625	1.0917993	1.0259604	0.99851453
258361_at	0.9694999	0.9457445	1.1435018	0.9809512	1.0740129	1.0044708	0.96917355	1.1145111	0.9275393	1.0174445	0.99999994	0.99999994	0.7445269
258363_at	0.93887943	1.0994803	0.99695915	1.0198461	0.99695915	1	1.0794821	1.0382065	0.9954306	0.98635274	1.0259998	1.0321254	0.9938872
258364_at	0.9900645	1.0472058	0.9914319	1.0086	1	0.9985154	1.0086155	1.2698312	0.9586654	0.9929553	1.0142461	1.0043106	0.9942737
258365_s_at	0.96823806	0.91448414	1.0221123	0.9399288	1	1.1129224	1	0.87361145	1.039491	1.0975763	1	1.1284693	0.9576112
258367_at	1.6110967	0.9950581	1.0067818	1.3787987	1	1	0.9944346	0.7331406	1	1	0.850975	0.8578596	1.0171089
258368_at	0.84916234	1.0622313	1.3940489	0.9723751	1.0104749	0.99999994	1.1856395	1.1586155	1.271604	0.88260716	0.86355263	0.9308598	0.9180357
258370_at	0.8584599	1.1314054	1	1.0043801	1	0.9464825	1.0483023	1.1622579	0.9257389	0.9565599	1.1938181	1.0005339	0.9565598
258371_at	0.9991879	0.5704259	1.0094048	1.0447997	1.1047885	1.1466416	1	0.838711	1.0246999	0.99940836	0.7212351	1.0000749	0.97352403
258372_at	0.95256263	1.1594368	1	1.2992767	1.006873	1.0880725	0.8536899	0.9561077	1	1.1165471	1	0.9054816	0.9442895
258373_at	1.0111523	1.068634	1.0189718	1.0026531	0.96569395	0.9573623	1.0491779	0.99669003	0.8609665	1	0.9430465	0.878323	1.2280592
258374_at	1.0513215	0.9510347	1.1577263	0.83141077	0.93945634	0.9555176	0.95944196	1	1.070638	1.5615275	1.0513215	0.98543507	1.476032
258375_at	0.9878208	0.9745541	1.1004728	0.9743375	1.0051197	1.0252688	1.061864	0.99999994	0.929151	0.99840873	1.0376966	1.0120237	0.855128
258376_at	0.7776607	0.7779787	1.3620261	0.9734194	1.0819222	1.0896161	1.0181426	1.0097061	1.3161448	1	0.91880333	0.91488725	0.6200325
258377_at	0.77893794	1.164962	1	1.0644224	0.97104216	1	1.066319	1.2509599	0.92294025	0.96918285	1.1674854	1.061635	0.9755302
258378_at	0.918664	1.1311886	0.9461345	1.189107	0.9765911	1	1.1408736	1.5365812	0.9653599	0.9669518	1.0176722	1.0032234	0.97015166
258379_at	0.98594797	1.013317	0.9985804	1	0.99435973	1	1.7329682	1.018246	0.99435973	1	1.0013889	1.3551217	0.99790275
258380_at	1.1250896	1	0.911433	1.0011057	0.8755571	0.8502257	0.86955696	0.8253223	1.0257659	1.1598413	0.91928655	1.2843757	1.6912508
258381_at	0.94363576	1	1.0994802	1	1.0430056	1	1.0000547	1.0040022	0.94463766	0.999903	1.0399694	1.0000273	0.88496166
258382_at	0.9436193	1.6296823	1	0.9786952	0.9229255	0.82854265	1.2406226	1	1.1013817	0.8543852	1.0385023	1	1
258383_at	0.83517563	1.3117515	0.9469178	1.1396781	0.9827938	1	1.1953475	1.3468136	0.9513623	0.9666288	1.203584	1.0685269	0.9792953
258384_at	0.94748634	1.1047333	0.96851754	1.0592542	0.9738743	1	1.0506412	1.1013211	0.9841963	0.98597485	1.1276578	1.0156485	0.9981714
258385_at	1	1.6192253	0.93978167	0.9455371	0.93864673	1.7030764	1.187479	1.1800239	0.91573745	0.9403892	0.969619	1.2023975	2.0098066
258386_at	0.8067925	1	1.0870357	1.0694444	0.88122183	0.9993717	0.987429	1.2845143	1.0521238	1.0184882	0.95590514	1.0242198	0.83678627
258387_at	0.9988041	1.0373527	1.1555116	0.9730683	0.999196	1	1.0011742	1.0185965	1.482836	0.7488546	1.0011835	0.9900484	0.98051834
258388_at	0.9379244	1	0.9598506	1	1.0182827	0.98189527	0.99759865	1.0072902	1	0.8478523	1.1618319	1.7167888	0.964742
258389_at	0.9571437	1.0072684	0.9895537	1.0449154	0.99999994	0.99999994	1.0438381	1.0209205	0.9613056	0.98639685	1.0595692	1.0679756	0.9979295
258391_at	0.9713807	1.0066383	1.0190655	1	1.0160537	1	1.0090868	1.0117793	0.89033365	0.9872486	1	1.0546212	1
258392_at	0.993698	1.0125719	0.9937149	1	0.99496996	1	1	1.0125719	0.9811114	0.993698	1	1.0012777	1
258393_at	1.0078416	1.1253422	0.90784824	1.0038998	1	0.8754451	1.0224882	1.0112724	0.8113699	0.8893924	0.9306243	0.8969567	1.0810785
258394_at	0.9705649	1.1735591	1	1.0131164	0.92957056	0.979222	0.9451754	1.3135875	1.1144729	0.9034931	0.9963113	1.0170919	1.2864133
258395_at	0.89935946	1.1687396	1.2414672	1	0.98882884	0.9962953	1.0018663	1.0969748	1	0.9860776	1.0018884	1	0.9944382
258396_at	1.0835372	0.891303	0.91603684	1.0245222	1.0072886	0.9430106	0.83761805	0.7408224	0.9730796	1.0052915	1.0978236	1.1001637	1
258397_at	3.3499074	1.0010797	0.98973286	1	0.94606847	1	1.8270304	0.24158728	1.1109358	0.99729824	1.0010797	1.0324563	1
258398_at	0.74091244	1.0000757	1	1.0355043	0.8573914	0.79581296	0.9741881	1.0437901	1.1182156	1.0412346	0.9558669	0.98626447	1.0067751
258399_at	0.9335282	1	1.050734	0.9559597	1.0016333	0.9501494	1.3474199	1.004089	0.98243546	0.9471861	1.0636756	1.0736223	0.7934569
258400_at	1.0347533	0.9747681	1.0642991	0.9792838	1.0338426	1.0243498	0.9946116	0.9480568	1.0047393	0.9960618	1.0469232	0.9461736	1
258403_at	0.9996772	0.99994564	1.0218399	1	0.9998649	0.99398834	0.9922343	1.0001085	1.0113611	1.0297378	1.0075456	1.0204113	0.88830733
258404_at	1	0.9679199	0.9912971	1.0270269	1.0044914	0.92070204	0.8870401	0.8974545	1.1762164	1.0317726	0.9984179	1.0044914	1.0113422
258405_at	0.83634627	1	1.0912528	1.3103936	0.8789595	0.8151729	0.9435844	1.0721747	1.1261997	1.125957	0.9457836	0.8907007	1.3681172
258407_at	0.92466044	1.1043551	0.9904329	1.0464993	0.9920211	1	1.0642166	1.3800282	0.9774711	0.9807828	1.0977716	1.0273514	0.988801
258408_at	0.9575908	0.9909514	0.9986853	0.90227926	1	1.0732462	1.0406675	1.082193	0.9781269	0.99226916	1.0526842	1.2326185	1.2106683
258409_at	0.8246541	0.8964485	1	1.0164776	1.1098154	1.1304858	1.0660154	0.8779138	0.9705928	0.9964837	1.099247	1.0185294	0.26320314
258410_at	1.0865276	0.8359376	1.1211867	0.90626806	1.0565236	1.0571027	1.0278125	0.6959487	1	0.9459444	1	1.1202172	0.79297644
258411_at	0.9539534	1.0739653	0.99318814	1.0671347	0.9441614	0.99999994	1.0060401	1.2777914	0.99621826	0.9320551	1.1712139	1.0202917	0.9977524
258412_at	0.9829095	1.0493653	1.0113065	0.9708678	1	0.9306302	1.0317471	1.0024134	1.0692971	0.9896326	1	0.94500554	0.9981642
258413_at	1.019957	1	0.9880824	1	1.0193132	1	1	0.9929046	0.97981644	0.9753712	1.0055932	1.0030645	1.054055
258414_at	1.0284991	0.9924879	1.106033	0.98749465	1.0070459	0.99191606	1.0070459	0.99999994	1.1033777	0.96984816	0.9858566	1.0540339	0.9960362
258415_at	1.0063094	0.9873685	0.8637031	1.1063867	1.0747838	1.0058532	0.8829008	0.8915346	0.9972668	0.98556566	1.0144476	0.99999994	1.1825687
258416_at	0.9800099	1	1.0648162	0.9962737	0.929667	1.0097948	1.1632053	1	1.169605	0.91776204	1.0979079	1.0362722	0.9728147
258417_at	0.80657387	1.2310699	0.97422904	1.1132882	0.92948663	0.9227117	0.9999102	1.1842417	1.0030607	1.1226966	0.95676297	1	1.3418809
258418_at	0.9097081	0.8778229	0.6144927	1	0.8980484	1.0403312	1.0262421	1.0654266	1.4883327	0.8438071	1.0003891	2.0611753	1
258419_at	0.8132061	1.004085	0.9976961	1.0129001	0.9994622	1	1	1.3235064	1.0717704	0.7974405	1.0012296	1.000274	0.7737889
258420_at	0.9365184	1.4374975	0.9023108	1.0977261	1	0.99778736	1.0281067	1.749325	0.99670374	0.9966664	1.1374414	1.1969591	0.9994529
258422_at	0.6974666	1	0.9933772	0.8475072	0.78020406	1.1634445	1.3769369	0.93777525	1.0182201	0.982818	1.0257608	1.1840962	1.0232993
258423_at	0.97864735	1.0094084	0.99906856	1.005719	0.83667433	1	1.0012679	1.014638	0.8905723	0.9993288	1.0056436	1.0026077	0.9997514
